210000.0,1st oner top condition,No accedant gerented car,2019-08-31T20:31:39+05:30,chevrolet,chevrolet-sail,2013,diesel,75800,Kalol,Chandraprabhu Society
165000.0,"Chevrolet Spark 1, 2012, CNG & Hybrids","ADDITIONAL VEHICLE INFORMATION:

Variant: Spark 1
Make Month: February
No. of Owners: Second
Color: Bordeaux/Maroon
Type of Car: MUV
Transmission: Manual
Insurance Type: Zero Dep
Condition: Used
Registration Place: GJ",2019-08-13T12:39:45+05:30,chevrolet,chevrolet-spark,2012,cng,90000,Surat,Varacha
141000.0,"Chevrolet Spark LT 1.0 BS-III, 2011, Petrol","ADDITIONAL VEHICLE INFORMATION:

Registration Transfer: Yes
Insurance: Yes
Color: White
Air Conditioning: With Heater
USB Compatibility: Yes
Aux Compatibility: Yes
Service History: Available
No. of Owners: Second
Registration Place: GJ
AM/FM Radio: Yes
Accidental: No
Flood Affected: No
Transmission: Manual
Power Windows: Front
Variant: Spark LT 1.0 BS-III
Vehicle Certified: Yes
Engine Capacity/Displacement (in Cc): 1000
Interior color: Silver
Finance: Yes
Adjustable External Mirror: Manual
Exchange: Yes
Type of Car: Hatchback
Battery Condition: New
Insurance Type: No Insurance
Condition: Used
Power steering: Yes
Make Month: March
Lock System: Central
Tyre Condition: New
Number of Airbags: None",2019-08-13T11:26:14+05:30,chevrolet,chevrolet-spark,2011,petrol,45000,Surat,Varacha
251000.0,"Chevrolet Enjoy 1.3 LS 8 STR, 2013, Diesel","For more details call me

ADDITIONAL VEHICLE INFORMATION:

Registration Transfer: Yes
Insurance: Yes
Color: White
Air Conditioning: With Heater
USB Compatibility: Yes
Aux Compatibility: Yes
Service History: Available
No. of Owners: Second
Registration Place: GJ
AM/FM Radio: Yes
Accidental: No
Flood Affected: No
Transmission: Manual
Power Windows: Front & rear
Variant: Enjoy 1.3 LS 8 STR
Vehicle Certified: Yes
Engine Capacity/Displacement (in Cc): 1248
Adjustable External Mirror: Manual
Exchange: Yes
Type of Car: SUV
Insurance Type: Comprehensive
Condition: Used
Power steering: Yes
Make Month: September
Lock System: Central
Number of Airbags: None",2019-08-10T09:39:56+05:30,chevrolet,chevrolet-enjoy,2013,diesel,105000,Himmatnagar,Savgadh
220000.0,Chevrolet beat 2014 diesel,"No engine works.
No accident.
Tyre good.
No any problems.",2019-08-31T22:51:37+05:30,chevrolet,chevrolet-beat,2014,diesel,67700,Surat,Gomati Bhagat Nagar
390000.0,"Chevrolet Enjoy 1.3 LS 8 STR, 2014, Diesel","ADDITIONAL VEHICLE INFORMATION:

Type of Car: Minivans
Registration Place: GJ
Insurance Type: Zero Dep
Transmission: Manual
Make Month: July
Color: White
Condition: Used
No. of Owners: First
Variant: Enjoy 1.3 LS 8 STR",2019-08-06T17:32:15+05:30,chevrolet,chevrolet-enjoy,2014,diesel,69000,Surat,Kapodra
375000.0,"Chevrolet Enjoy 1.3 LS 8 STR, 2014, Diesel","FREE 1 YEAR WARRANTY ON THIS CAR

ADDITIONAL VEHICLE INFORMATION:

Variant: Enjoy 1.3 LS 8 STR
Make Month: March
No. of Owners: First
Color: Red
Type of Car: SUV
Transmission: Manual
Insurance Type: No Insurance
Condition: Used
Registration Place: GJ
Vehicle Certified: Yes
Flood Affected: No
Accidental: No
Registration Transfer: Yes
Finance: Yes
Warranty: Yes
Exchange: Yes",2019-08-05T16:41:04+05:30,chevrolet,chevrolet-enjoy,2014,diesel,68915,Surat,Adajan
240000.0,"Chevrolet Beat PS Diesel, 2014, Diesel","FREE 1 YEAR WARRANTY ON THIS CAR

ADDITIONAL VEHICLE INFORMATION:

Variant: Beat PS Diesel
Make Month: June
No. of Owners: Second
Color: Red
Type of Car: Hatchback
Transmission: Manual
Insurance Type: No Insurance
Condition: Used
Registration Place: GJ
Vehicle Certified: Yes
Flood Affected: No
Accidental: No
Registration Transfer: Yes
Finance: Yes
Warranty: Yes
Exchange: Yes",2019-08-03T17:11:05+05:30,chevrolet,chevrolet-beat,2014,diesel,79475,Surat,Adajan
230000.0,"Chevrolet Beat LS Petrol, 2013, CNG & Hybrids","FREE 1 YEAR WARRANTY ON THIS CAR

ADDITIONAL VEHICLE INFORMATION:

Variant: Beat LS Petrol
Make Month: January
No. of Owners: First
Color: White
Type of Car: Hatchback
Transmission: Manual
Insurance Type: No Insurance
Condition: Used
Registration Place: GJ
Vehicle Certified: Yes
Flood Affected: No
Accidental: No
Registration Transfer: Yes
Finance: Yes
Warranty: Yes
Exchange: Yes",2019-08-03T17:01:38+05:30,chevrolet,chevrolet-beat,2013,cng,51235,Surat,Adajan
195000.0,Tip top condition,Call me on 97.24.5.9o.6.5o,2019-08-21T16:30:34+05:30,chevrolet,chevrolet-beat,2014,diesel,63000,Surat,Dabholi Gam
160000.0,"Chevrolet Beat LS Diesel, 2012, Diesel","ADDITIONAL VEHICLE INFORMATION:

Color: Silver
No. of Owners: First
Type of Car: Hatchback
Registration Place: GJ
Insurance Type: No Insurance
Condition: New
Transmission: Manual
Make Month: September
Variant: Beat LS Diesel",2019-08-12T15:20:42+05:30,chevrolet,chevrolet-beat,2012,diesel,69000,Surat,Varacha
450000.0,"Hyundai Grand I10 i10 Magna 1.1 CRDi, 2017, Diesel","ADDITIONAL VEHICLE INFORMATION:

Registration Transfer: Yes
Insurance: Yes
Color: White
Air Conditioning: With Heater
USB Compatibility: Yes
Aux Compatibility: Yes
Service History: Not Available
No. of Owners: First
Registration Place: GJ
AM/FM Radio: Yes
Accidental: No
Flood Affected: No
Transmission: Manual
Power Windows: Front & rear
Variant: Grand i10 Magna 1.1 CRDi
Vehicle Certified: No
Finance: Yes
Exchange: Yes
Type of Car: Hatchback
Battery Condition: New
Insurance Type: Comprehensive
Condition: Used
Power steering: Yes
ABS: Yes
Make Month: May
Lock System: Central
Tyre Condition: New
Number of Airbags: 1 airbag",2019-08-24T10:59:35+05:30,hyundai,hyundai-grand-i10,2017,diesel,62000,Vadodara,Akota
361000.0,"Hyundai I20 i20 Magna (O), 1.2, 2012, Petrol","ADDITIONAL VEHICLE INFORMATION:

Color: White
USB Compatibility: Yes
Aux Compatibility: Yes
No. of Owners: First
Type of Car: Hatchback
Registration Place: GJ
AM/FM Radio: Yes
Insurance Type: Comprehensive
Parking Sensors: Yes
Condition: Used
Transmission: Manual
Power steering: Yes
Power Windows: Front & rear
Make Month: December
Bluetooth: Yes
Lock System: Remote Controlled Central
Variant: i20 Magna (O), 1.2",2019-09-06T00:21:22+05:30,hyundai,hyundai-i20,2012,petrol,58000,Vadodara,Alkapuri
510000.0,"Hyundai Fluidic Verna 1.4 CRDi, 2013, Diesel","ADDITIONAL VEHICLE INFORMATION:

Registration Transfer: Yes
Insurance: Yes
Color: White
Air Conditioning: With Heater
Aux Compatibility: Yes
Service History: Not Available
No. of Owners: First
Registration Place: GJ
AM/FM Radio: Yes
Accidental: No
Flood Affected: No
Transmission: Manual
Power Windows: Front & rear
Variant: Fluidic Verna 1.4 CRDi
Vehicle Certified: No
Engine Capacity/Displacement (in Cc): 1400
Fog Lamps: Yes
Finance: Yes
Exchange: Yes
Type of Car: Sedans
Battery Condition: New
Insurance Type: Comprehensive
Condition: Used
Power steering: Yes
Make Month: June
Bluetooth: Yes
Tyre Condition: New",2019-08-24T11:00:53+05:30,hyundai,hyundai-fluidic-verna,2013,diesel,62000,Vadodara,Akota
311000.0,Hyundai i20 magna 1.2 petrol cng 2010 1st owner,"Hyundai i20 1.2 magna model petrol with cng car 1st owner GJ6 Baroda passing silver colour, Music system, 4 power window power stearing AC heater...Perfect working Good
 condition car. Plz contact Genuine clients...",2019-09-20T20:56:56+05:30,hyundai,hyundai-i20,2010,cng,70500,Vadodara,Vasna Road
299000.0,"Hyundai I20 i20 Asta 1.2, 2010, Petrol","I 20 pure petrol 2010

ADDITIONAL VEHICLE INFORMATION:

Type of Car: Hatchback
Registration Place: GJ
Insurance Type: No Insurance
Transmission: Manual
Make Month: August
Color: Grey
Condition: Used
No. of Owners: First
Variant: i20 Asta 1.2",2019-09-10T18:49:28+05:30,hyundai,hyundai-i20,2010,petrol,48852,Vadodara,Akota
751000.0,"Hyundai i20 Active 1.4 S, 2018, Diesel","Huyndai I 20 active 2018/may month 1st owner full insurance company services company piant company tyre only km 16050 original 2nd key available allows wheels company  second top model 

ADDITIONAL VEHICLE INFORMATION:

Variant: i20 Active 1.4 S
Make Month: May
No. of Owners: First
Color: White
Type of Car: Hatchback
Transmission: Manual
Insurance Type: Comprehensive
Condition: Used
Registration Place: GJ
Engine Capacity/Displacement (in Cc): 1400
Power steering: Yes
Navigation System: Yes
Adjustable Steering: Yes
Automatic Boot: Yes
Air Conditioning: With Heater
Power Windows: Front & rear
Fog Lamps: Yes
Alloy Wheels: Yes
Rear Window Wiper: Yes
Display Screen: Yes
Bluetooth: Yes
AM/FM Radio: Yes
USB Compatibility: Yes
Aux Compatibility: Yes
Interior color: Other
ABS: Yes
Rear Parking Camera: Yes
Parking Sensors: Yes
Lock System: Remote Controlled Central
Number of Airbags: 2 airbags
Battery Condition: New
Tyre Condition: New
Service History: Available
Vehicle Certified: Yes
Flood Affected: No
Accidental: No
Registration Transfer: Yes
Insurance: Yes
Finance: Yes",2019-09-20T16:01:08+05:30,hyundai,hyundai-i20-active,2018,diesel,16054,Vadodara,Subhanpura
411000.0,"Hyundai Verna Fluidic 1.6 CRDi EX, 2011, Diesel","ADDITIONAL VEHICLE INFORMATION:

Color: White
No. of Owners: First
Type of Car: Sedans
Registration Place: GJ
Insurance Type: Zero Dep
Condition: New
Transmission: Manual
Make Month: June
Variant: Verna Fluidic 1.6 CRDi EX",2019-09-20T15:33:08+05:30,hyundai,hyundai-verna,2011,diesel,60000,Vadodara,Tulsi Dham Chowk
550000.0,Hyundai i20 Deisel 2012,"Good Condition
First Owner",2019-09-20T14:47:12+05:30,hyundai,hyundai-i20,2012,diesel,47000,Vadodara,Tandalja
120000.0,"I10 megna power window, power steering, cng kit, full air conditioner",I10 4th owner,2019-09-20T13:33:40+05:30,hyundai,hyundai-i10,2008,cng,85000,Vadodara,Warashiya
575000.0,"Hyundai i20 Active 1.4 SX, 2015, Diesel","ADDITIONAL VEHICLE INFORMATION:

Registration Transfer: Yes
Insurance: Yes
Color: Black
Service History: Not Available
No. of Owners: First
Registration Place: GJ
Accidental: No
Flood Affected: No
Transmission: Manual
Variant: i20 Active 1.4 SX
Vehicle Certified: No
Finance: Yes
Exchange: Yes
Type of Car: Hatchback
Battery Condition: New
Insurance Type: Comprehensive
Condition: Used
Power steering: Yes
Make Month: May
Tyre Condition: New",2019-08-26T13:12:40+05:30,hyundai,hyundai-i20-active,2015,diesel,70000,Vadodara,Manisha Chowk
222000.0,"Hyundai I10 i10 Era 1.1 iRDE2, 2010, CNG & Hybrids","ADDITIONAL VEHICLE INFORMATION:

Bluetooth: Yes
Aux Compatibility: Yes
Type of Car: Hatchback
AM/FM Radio: Yes
Registration Place: GJ
Insurance Type: Third Party
USB Compatibility: Yes
Transmission: Manual
Make Month: July
Power steering: Yes
Color: Red
Condition: Used
No. of Owners: Second
Variant: i10 Era 1.1 iRDE2",2019-09-20T12:32:14+05:30,hyundai,hyundai-i10,2010,cng,65000,Vadodara,Vadsar Viswamitri Road
274000.0,"Hyundai I20 i20 Asta 1.4 (AT), 2009, Diesel","ADDITIONAL VEHICLE INFORMATION:

Bluetooth: Yes
Aux Compatibility: Yes
Type of Car: Hatchback
AM/FM Radio: Yes
Registration Place: GJ
Insurance Type: Third Party
USB Compatibility: Yes
Transmission: Manual
Make Month: June
Power steering: Yes
Color: White
Condition: Used
No. of Owners: Third
Variant: i20 Asta 1.4 (AT)",2019-09-20T12:28:24+05:30,hyundai,hyundai-i20,2009,diesel,58200,Vadodara,Vadsar Viswamitri Road
230000.0,"Hyundai I10 i10 Magna 1.2, 2011, Petrol","price include GJ number


ADDITIONAL VEHICLE INFORMATION:

Color: Grey
Air Conditioning: With Heater
No. of Owners: First
Type of Car: Hatchback
Registration Place: MH
Insurance Type: Comprehensive
Condition: Used
Transmission: Manual
Power steering: Yes
Power Windows: Front & rear
Make Month: August
Variant: i10 Magna 1.2
Engine Capacity/Displacement (in Cc): 1200",2019-09-20T12:13:43+05:30,hyundai,hyundai-i10,2011,petrol,89000,Vadodara,Kareli Bagh
189000.0,"Hyundai Eon Era +, 2012, CNG & Hybrids","ADDITIONAL VEHICLE INFORMATION:

Color: Gold
No. of Owners: First
Type of Car: Hatchback
Registration Place: GJ
Insurance Type: Zero Dep
Condition: Used
Transmission: Manual
Make Month: July
Variant: Eon Era +",2019-09-15T12:04:44+05:30,hyundai,hyundai-eon,2012,cng,40000,Vadodara,Tulsi Dham Chowk
1375000.0,"Hyundai Creta 1.6 S Automatic, 2018, Petrol","HYUNDAI CRETA 
1.6 VTVT
2018 JULY 
10000 KM ONLY 
1st full
AUTOMATIC 
NEW INSURANCE 
SUNROOF 
PETROL 
NEW SHAPE
13.75 ₹ negotiate


ADDITIONAL VEHICLE INFORMATION:

Color: White
No. of Owners: First
Type of Car: SUV
Registration Place: GJ
Insurance Type: Comprehensive
Condition: Used
Transmission: Manual
Make Month: September
Variant: Creta 1.6 S Automatic",2019-09-20T12:06:36+05:30,hyundai,hyundai-creta,2018,petrol,10000,Vadodara,Alkapuri
245000.0,"Hyundai I10 i10 Magna, 2012, Petrol","Selling price 245000
Today's special offer 225000

ADDITIONAL VEHICLE INFORMATION:

Type of Car: Hatchback
Registration Place: GJ
Insurance Type: Comprehensive
Transmission: Manual
Color: Black
Condition: Used
No. of Owners: First
Variant: i10 Magna",2019-09-20T11:45:20+05:30,hyundai,hyundai-i10,2012,petrol,64000,Vadodara,Vadsar
599000.0,"Hyundai Verna Fluidic 1.6 CRDi SX, 2014, Diesel","ADDITIONAL VEHICLE INFORMATION:

Registration Transfer: Yes
Insurance: Yes
Color: Silver
Air Conditioning: Automatic Climate Control
USB Compatibility: Yes
Aux Compatibility: Yes
Anit Theft Device: Yes
Service History: Available
No. of Owners: First
Registration Place: GJ
AM/FM Radio: Yes
Accidental: No
Automatic Boot: Yes
Rear Parking Camera: Yes
Parking Sensors: Yes
Flood Affected: No
Transmission: Manual
Power Windows: Front & rear
Variant: Verna Fluidic 1.6 CRDi SX
Vehicle Certified: No
Engine Capacity/Displacement (in Cc): 1582
Fog Lamps: Yes
Display Screen: Yes
Interior color: Other
Finance: Yes
Adjustable External Mirror: Power
Exchange: Yes
Type of Car: Sedans
Battery Condition: New
Insurance Type: Comprehensive
Condition: Used
Power steering: Yes
Adjustable Steering: Yes
ABS: Yes
Make Month: July
Bluetooth: Yes
Alloy Wheels: Yes
Lock System: Remote Controlled Central
Tyre Condition: New
Number of Airbags: 2 airbags",2019-09-20T11:43:46+05:30,hyundai,hyundai-verna,2014,diesel,84000,Vadodara,Sangam Crossing
375000.0,"Hyundai Grand I10 i10 Sportz 1.2 Kappa VTVT, 2014, Petrol","ADDITIONAL VEHICLE INFORMATION:

Type of Car: Hatchback
Registration Place: GJ
Insurance Type: Comprehensive
Transmission: Manual
Color: White
Condition: Used
No. of Owners: First
Variant: Grand i10 Sportz 1.2 Kappa VTVT",2019-09-20T11:40:38+05:30,hyundai,hyundai-grand-i10,2014,petrol,57000,Vadodara,Vadsar
425000.0,"Hyundai Fluidic Verna, 2012, Diesel","Selling price 425000 
Today's special offer 380000

ADDITIONAL VEHICLE INFORMATION:

Type of Car: Sedans
Registration Place: GJ
Insurance Type: Comprehensive
Transmission: Manual
Color: White
Condition: Used
No. of Owners: First",2019-09-20T11:32:32+05:30,hyundai,hyundai-fluidic-verna,2012,diesel,56000,Vadodara,Vadsar
422000.0,"Hyundai Verna Fluidic 1.6 VTVT SX Opt AT, 2012, Diesel","ADDITIONAL VEHICLE INFORMATION:

Variant: Verna Fluidic 1.6 VTVT SX Opt AT
Make Month: October
No. of Owners: Second
Color: Silver
Type of Car: Sedans
Transmission: Automatic
Insurance Type: Comprehensive
Condition: New
Registration Place: GJ
Power steering: Yes
Cruise Control: Yes
Adjustable Steering: Yes
Automatic Boot: Yes
Air Conditioning: Automatic Climate Control
Power Windows: Front & rear
Fog Lamps: Yes
Alloy Wheels: Yes
Rear Window Wiper: Yes
Adjustable External Mirror: Power
Display Screen: Yes
Bluetooth: Yes
AM/FM Radio: Yes
USB Compatibility: Yes
Aux Compatibility: Yes
ABS: Yes
Anit Theft Device: Yes
Rear Parking Camera: Yes
Parking Sensors: Yes
Lock System: Remote Controlled Central
Number of Airbags: 6 airbags
Battery Condition: New
Tyre Condition: New
Registration Transfer: Yes
Insurance: Yes
Finance: Yes
Warranty: Yes
Exchange: Yes",2019-09-20T10:40:35+05:30,hyundai,hyundai-verna,2012,diesel,74000,Vadodara,Alkapuri
585000.0,"Hyundai Fluidic Verna 1.6 CRDi SX AT, 2013, Diesel","1.6 SX Optional 6 Air beg 
Push Start Button Insurance till 2020 
Company Serivce 

Autometic Diseal 

ADDITIONAL VEHICLE INFORMATION:

Registration Transfer: Yes
Insurance: Yes
Color: White
Air Conditioning: With Heater
USB Compatibility: Yes
Aux Compatibility: Yes
Service History: Available
No. of Owners: First
Registration Place: GJ
AM/FM Radio: Yes
Accidental: No
Flood Affected: No
Transmission: Automatic
Power Windows: Front & rear
Variant: Fluidic Verna 1.6 CRDi SX AT
Vehicle Certified: No
Display Screen: Yes
Finance: Yes
Exchange: Yes
Type of Car: Sedans
Battery Condition: New
Insurance Type: Comprehensive
Condition: Used
Power steering: Yes
ABS: Yes
Make Month: June
Bluetooth: Yes
Lock System: Central
Tyre Condition: New
Number of Airbags: 6 airbags",2019-08-24T11:00:24+05:30,hyundai,hyundai-fluidic-verna,2013,diesel,85000,Vadodara,Akota
361000.0,"Hyundai I20 i20 Magna (O), 1.2, 2012, Petrol","ADDITIONAL VEHICLE INFORMATION:

Color: White
USB Compatibility: Yes
Aux Compatibility: Yes
No. of Owners: First
Type of Car: Hatchback
Registration Place: GJ
AM/FM Radio: Yes
Insurance Type: Comprehensive
Parking Sensors: Yes
Condition: Used
Transmission: Manual
Power steering: Yes
Power Windows: Front & rear
Make Month: December
Bluetooth: Yes
Lock System: Remote Controlled Central
Variant: i20 Magna (O), 1.2",2019-09-06T00:21:22+05:30,hyundai,hyundai-i20,2012,petrol,58000,Vadodara,Alkapuri
185000.0,"Hyundai Santro, 2009, CNG & Hybrids","ADDITIONAL VEHICLE INFORMATION:

Color: Black
No. of Owners: First
Type of Car: Hatchback
Registration Place: GJ
Insurance Type: No Insurance
Condition: Used
Transmission: Manual
Make Month: December
Engine Capacity/Displacement (in Cc): 1000.0",2019-08-29T18:24:44+05:30,hyundai,hyundai-santro,2009.0,cng,50000,Vadodara,Baroda Dairy Chowk
211000.0,"Hyundai I10 i10 1.2 Kappa Magna, 2008, Petrol","ADDITIONAL VEHICLE INFORMATION:

Color: Silver
No. of Owners: First
Type of Car: Hatchback
Registration Place: GJ
Insurance Type: Comprehensive
Condition: Used
Transmission: Manual
Make Month: May
Variant: i10 1.2 Kappa Magna",2019-09-18T11:24:09+05:30,hyundai,hyundai-i10,2008,petrol,58000,Vadodara,Manisha Chowk
190000.0,"Hyundai I10 i10 Era, 2009, CNG & Hybrids","ADDITIONAL VEHICLE INFORMATION:

Variant: i10 Era
Make Month: May
No. of Owners: Second
Color: Blue
Type of Car: Sedans
Transmission: Manual
Insurance Type: Comprehensive
Condition: Used
Registration Place: GJ",2019-09-20T09:24:31+05:30,hyundai,hyundai-i10,2009,cng,77000,Vadodara,Gotri
1151000.0,"Hyundai Santa Fe 4 WD AT, 2015, Diesel","Hyundia santa fe automatic 4x4 transmission well maintained auto shift gear NO TIMEPASS 

ADDITIONAL VEHICLE INFORMATION:

Color: White
Air Conditioning: Automatic Climate Control
USB Compatibility: Yes
Aux Compatibility: Yes
Anit Theft Device: Yes
Service History: Available
No. of Owners: First
Registration Place: GJ
AM/FM Radio: Yes
Accidental: No
Automatic Boot: Yes
Rear Parking Camera: Yes
Parking Sensors: Yes
Flood Affected: No
Rear Window Wiper: Yes
Transmission: Automatic
Cruise Control: Yes
Power Windows: Front & rear
Variant: Santa Fe 4 WD AT
Vehicle Certified: Yes
Fog Lamps: Yes
Display Screen: Yes
Navigation System: Yes
Interior color: Yellow
Adjustable External Mirror: Power
Type of Car: SUV
Battery Condition: New
Insurance Type: Comprehensive
Condition: New
Power steering: Yes
Adjustable Steering: Yes
ABS: Yes
Make Month: January
Bluetooth: Yes
Alloy Wheels: Yes
Lock System: Remote Controlled Central
Sunroof: Yes
Tyre Condition: New
Number of Airbags: 10 airbags",2019-08-28T23:25:16+05:30,hyundai,hyundai-santa-fe,2015,diesel,90000,Vadodara,Nizampura
172000.0,"Hyundai Accent Executive, 2009, CNG & Hybrids","ADDITIONAL VEHICLE INFORMATION:

Registration Transfer: Yes
Insurance: Yes
Color: Gold
Air Conditioning: With Heater
USB Compatibility: Yes
Aux Compatibility: Yes
Service History: Not Available
No. of Owners: Second
Registration Place: GJ
AM/FM Radio: Yes
Accidental: No
Flood Affected: No
Transmission: Manual
Power Windows: Front & rear
Variant: Accent Executive
Vehicle Certified: No
Engine Capacity/Displacement (in Cc): 1400
Display Screen: Yes
Finance: Yes
Exchange: Yes
Type of Car: Sedans
Battery Condition: Old
Insurance Type: Third Party
Condition: Used
Power steering: Yes
ABS: Yes
Make Month: August
Bluetooth: Yes
Lock System: Central
Tyre Condition: New
Number of Airbags: None",2019-08-28T22:07:46+05:30,hyundai,hyundai-accent,2009,cng,74355,Vadodara,Deep Chember Chowk
375000.0,"Hyundai I20 i20 Magna (O), 1.2, 2014, Petrol","kilometres jenyun

ADDITIONAL VEHICLE INFORMATION:

Variant: i20 Magna (O), 1.2
Make Month: March
No. of Owners: First
Color: Grey
Type of Car: Hatchback
Transmission: Manual
Insurance Type: Comprehensive
Condition: Used
Registration Place: GJ
Engine Capacity/Displacement (in Cc): 1200",2019-09-20T09:22:32+05:30,hyundai,hyundai-i20,2014,petrol,71000,Vadodara,Gotri
205000.0,"Hyundai I10 i10 Sportz 1.2 AT, 2008, Petrol","kilometres jenyun

ADDITIONAL VEHICLE INFORMATION:

Variant: i10 Sportz 1.2 AT
Make Month: May
No. of Owners: First
Color: White
Type of Car: Hatchback
Transmission: Automatic
Insurance Type: Comprehensive
Condition: Used
Registration Place: GJ
Engine Capacity/Displacement (in Cc): 1200",2019-09-20T09:22:32+05:30,hyundai,hyundai-i10,2008,petrol,71000,Vadodara,Gotri
275000.0,"Hyundai I10 i10 1.2 Kappa Magna, 2012, Petrol","ADDITIONAL VEHICLE INFORMATION:

Color: White
No. of Owners: First
Type of Car: Hatchback
Registration Place: GJ
Insurance Type: Comprehensive
Condition: Used
Transmission: Manual
Make Month: May
Variant: i10 1.2 Kappa Magna",2019-08-18T18:42:02+05:30,hyundai,hyundai-i10,2012,petrol,55000,Vadodara,Manisha Chowk
135000.0,"Hyundai Accent Viva CRDi, 2006, Diesel","amplifier woofer available

ADDITIONAL VEHICLE INFORMATION:

Registration Transfer: Yes
Insurance: Yes
Color: White
USB Compatibility: Yes
Service History: Not Available
No. of Owners: Second
Registration Place: GJ
Accidental: No
Flood Affected: No
Transmission: Manual
Variant: Accent Viva CRDi
Vehicle Certified: No
Finance: Yes
Exchange: Yes
Type of Car: Sedans
Battery Condition: New
Insurance Type: Comprehensive
Condition: Used
Power steering: Yes
Make Month: May
Tyre Condition: New",2019-09-17T18:37:48+05:30,hyundai,hyundai-accent-viva,2006,diesel,125000,Vadodara,Akota
240000.0,"Hyundai Eon Era +, 2014, Petrol","ADDITIONAL VEHICLE INFORMATION:

Variant: Eon Era +
Make Month: August
No. of Owners: First
Color: White
Type of Car: Hatchback
Transmission: Manual
Insurance Type: Comprehensive
Condition: Used
Registration Place: GJ
Engine Capacity/Displacement (in Cc): 800
Parking Sensors: Yes
Lock System: Central
Number of Airbags: None
Registration Transfer: Yes
Insurance: Yes
Finance: Yes
Exchange: Yes",2019-09-07T18:27:15+05:30,hyundai,hyundai-eon,2014,petrol,34000,Vadodara,Sun Pharma Road
500000.0,"Hyundai Fluidic Verna 1.6 CRDi SX, 2012, Diesel","ADDITIONAL VEHICLE INFORMATION:

Registration Transfer: Yes
Insurance: Yes
Color: White
Air Conditioning: With Heater
USB Compatibility: Yes
Service History: Available
No. of Owners: First
Registration Place: GJ
AM/FM Radio: Yes
Accidental: No
Flood Affected: No
Transmission: Manual
Power Windows: Front & rear
Variant: Fluidic Verna 1.6 CRDi SX
Vehicle Certified: No
Finance: Yes
Exchange: Yes
Type of Car: Sedans
Battery Condition: New
Insurance Type: Comprehensive
Condition: Used
Power steering: Yes
ABS: Yes
Make Month: April
Lock System: Central
Tyre Condition: New
Number of Airbags: 2 airbags",2019-07-29T18:21:28+05:30,hyundai,hyundai-fluidic-verna,2012,diesel,70000,Vadodara,Manisha Chowk
475000.0,"Hyundai Fluidic Verna 1.6 CRDi SX, 2011, Diesel","ADDITIONAL VEHICLE INFORMATION:

Color: White
No. of Owners: Second
Type of Car: Sedans
Registration Place: GJ
Insurance Type: Comprehensive
Condition: Used
Transmission: Manual
Make Month: July
Variant: Fluidic Verna 1.6 CRDi SX",2019-07-29T18:21:37+05:30,hyundai,hyundai-fluidic-verna,2011,diesel,77000,Vadodara,Manisha Chowk
365000.0,"Hyundai Grand I10 i10 Sportz Edition 1.1 CRDi, 2013, Diesel","ADDITIONAL VEHICLE INFORMATION:

Color: Silver
No. of Owners: First
Type of Car: Hatchback
Registration Place: GJ
Insurance Type: Comprehensive
Condition: Used
Transmission: Manual
Power steering: Yes
Make Month: November
Variant: Grand i10 Sportz Edition 1.1 CRDi",2019-09-17T18:23:55+05:30,hyundai,hyundai-grand-i10,2013,diesel,70000,Vadodara,Akota
320000.0,I want sell my i20 sport good condition 2012 ending month,"Insurans running
 Very good condition
2nd owner
Vadodara transfer",2019-09-17T17:16:39+05:30,hyundai,hyundai-i20,2012,diesel,100000,Vadodara,Raopura
346000.0,Hyundai I20 Asta top model with very less running of 34000km in 8yrs,"Want to sell at Rs 3.5 lacs  if I get this price. Selling this car due to planning for purchasing new sidan  top model.Car is in good condition and single handling.There is only running of 34000km in 8yrs.I am a PSU
 employee

Major Features:Two front airbag with ABS, inbuilt music system with control on steering.Back wiper, electronic control rear mirror view, one Stefney, height adjustable driver seat,fog light ,Ac control, etc",2019-09-18T07:29:08+05:30,hyundai,hyundai-i20,2010,petrol,34000,Vadodara,Gorwa
373000.0,"Hyundai I20 i20 Magna (O), 1.2, 2013, Petrol","i20 Magna optional Pure Peteol Lady Advocate owned well maintained in as good as new condition all 4 new tyres pure Petrol 1st Owner no cheap offers call direct for more details 

ADDITIONAL VEHICLE INFORMATION:

Variant: i20 Magna (O), 1.2
Make Month: August
No. of Owners: First
Color: Silver
Type of Car: Hatchback
Transmission: Manual
Insurance Type: No Insurance
Condition: Used
Registration Place: GJ
Power steering: Yes
Adjustable Steering: Yes
Automatic Boot: Yes
Air Conditioning: Automatic Climate Control
Power Windows: Front & rear
Adjustable External Mirror: Power
AM/FM Radio: Yes
USB Compatibility: Yes
Aux Compatibility: Yes
Interior color: Brown
ABS: Yes
Anit Theft Device: Yes
Parking Sensors: Yes
Lock System: Remote Controlled Central
Tyre Condition: New
Registration Transfer: Yes
Insurance: Yes
Finance: Yes
Exchange: Yes",2019-09-17T16:19:11+05:30,hyundai,hyundai-i20,2013,petrol,63700,Vadodara,Gotri Road
