235000.0,"Maruti Suzuki Ritz Vdi BS-IV, 2011, Diesel","Good condition company service 

ADDITIONAL VEHICLE INFORMATION:

Color: White
Air Conditioning: Automatic Climate Control
USB Compatibility: Yes
Aux Compatibility: Yes
Service History: Available
No. of Owners: Second
Registration Place: GJ
AM/FM Radio: Yes
Accidental: No
Rear Parking Camera: Yes
Flood Affected: No
Transmission: Manual
Power Windows: Front & rear
Variant: Ritz Vdi BS-IV
Vehicle Certified: Yes
Fog Lamps: Yes
Display Screen: Yes
Navigation System: Yes
Interior color: Grey
Finance: Yes
Adjustable External Mirror: Power
Exchange: Yes
Type of Car: Hatchback
Battery Condition: New
Insurance Type: No Insurance
Condition: New
Power steering: Yes
Adjustable Steering: Yes
ABS: Yes
Make Month: June
Bluetooth: Yes
Lock System: Remote Controlled Central
Tyre Condition: New
Number of Airbags: None",2019-09-07T14:27:18+05:30,maruti-suzuki,maruti-suzuki-ritz,2011,diesel,52000,Ahmedabad,Naroda
40000.0,"Maruti Suzuki 800/ frnty tayar70""/ petrol -Lpg..",Ac chalu nathi.. 2 - Owner.. Raining gadi,2019-09-12T23:00:35+05:30,maruti-suzuki,maruti-suzuki-800,2003,lpg,85358,Ahmedabad,Naroda
135000.0,"Maruti Suzuki Zen Estilo LXI, 2008, Petrol","ADDITIONAL VEHICLE INFORMATION:

Type of Car: Hatchback
Registration Place: GJ
Transmission: Manual
Make Month: April
Color: Gold
Condition: Used
No. of Owners: First
Variant: Zen Estilo LXI",2019-09-07T14:14:12+05:30,maruti-suzuki,maruti-suzuki-zen-estilo,2008,petrol,55000,Ahmedabad,Naranpura
221000.0,"Maruti Suzuki Alto 800 Lxi, 2013, Petrol","Good condition company service 

ADDITIONAL VEHICLE INFORMATION:

Color: Grey
USB Compatibility: Yes
Aux Compatibility: Yes
Service History: Available
No. of Owners: First
Registration Place: GJ
AM/FM Radio: Yes
Accidental: No
Flood Affected: No
Transmission: Manual
Power Windows: Front
Variant: Alto 800 Lxi
Vehicle Certified: Yes
Fog Lamps: Yes
Interior color: Grey
Finance: Yes
Adjustable External Mirror: Manual
Exchange: Yes
Type of Car: Hatchback
Battery Condition: New
Insurance Type: Comprehensive
Condition: New
Power steering: Yes
Adjustable Steering: Yes
Make Month: June
Bluetooth: Yes
Lock System: Remote Controlled Central
Tyre Condition: New
Number of Airbags: None",2019-09-07T14:10:03+05:30,maruti-suzuki,maruti-suzuki-alto-800,2013,petrol,23000,Ahmedabad,Naroda
240000.0,"Maruti Suzuki Ritz Vxi BS-IV, 2010, Petrol","100% geranted km non accident car 


ADDITIONAL VEHICLE INFORMATION:

Registration Transfer: Yes
Insurance: Yes
Color: White
No. of Owners: First
Exchange: Yes
Type of Car: Hatchback
Registration Place: GJ
Insurance Type: Comprehensive
Condition: Used
Transmission: Manual
Make Month: October
Variant: Ritz Vxi BS-IV",2019-09-07T14:04:01+05:30,maruti-suzuki,maruti-suzuki-ritz,2010,petrol,41000,Ahmedabad,SG Highway
135000.0,"Maruti Suzuki Estilo VXi, 2008, Petrol","Good condition company service 

ADDITIONAL VEHICLE INFORMATION:

Color: Red
USB Compatibility: Yes
Aux Compatibility: Yes
Service History: Available
No. of Owners: First
Registration Place: GJ
AM/FM Radio: Yes
Accidental: No
Flood Affected: No
Transmission: Manual
Power Windows: Front & rear
Variant: Estilo VXi
Vehicle Certified: Yes
Fog Lamps: Yes
Interior color: Champagne
Adjustable External Mirror: Manual
Exchange: Yes
Type of Car: Hatchback
Battery Condition: New
Insurance Type: No Insurance
Condition: Used
Power steering: Yes
Adjustable Steering: Yes
Make Month: March
Lock System: Remote Controlled Central
Tyre Condition: New
Number of Airbags: None",2019-09-07T13:48:59+05:30,maruti-suzuki,maruti-suzuki-estilo,2008,petrol,6000,Ahmedabad,Naroda
160000.0,Sx4 top model,Complete car (1) ouner complete piyor patrol,2019-09-14T20:25:07+05:30,maruti-suzuki,maruti-suzuki-sx4,2008,petrol,70000,Ahmedabad,Behrampura
99999.0,Vxi.2. power window .ac,Running car maroon colour,2019-09-07T13:41:59+05:30,maruti-suzuki,maruti-suzuki-wagon-r,2005,cng,122000,Ahmedabad,Makarba
150000.0,Car in good condition,"Wagan r want to sell .
 1t1",2019-09-07T13:41:03+05:30,maruti-suzuki,maruti-suzuki-wagon-r,2010,petrol,60000,Ahmedabad,Vashishth Nagar
100000.0,ac cd player,ak mhina pela aakhu enjine complate bnavelu bill sathe condison redy whith  ac and  cd player,2019-09-13T22:56:34+05:30,maruti-suzuki,maruti-suzuki-wagon-r,2005,cng,91031,Ahmedabad,Padmavati Society
375000.0,"Maruti Suzuki Eeco 5 STR WITH A/C+HTR CNG, 2016, CNG & Hybrids","ADDITIONAL VEHICLE INFORMATION:

Type of Car: SUV
Insurance Type: Comprehensive
Registration Place: GJ
Transmission: Manual
Make Month: May
Color: Grey
Condition: Used
No. of Owners: First
Variant: Eeco 5 STR WITH A/C+HTR CNG",2019-09-07T13:26:20+05:30,maruti-suzuki,maruti-suzuki-eeco,2016,cng,65000,Ahmedabad,Naranpura
70000.0,Good condition,Esteem vxi,2019-09-07T13:18:32+05:30,maruti-suzuki,maruti-suzuki-esteem,2003,petrol,118000,Ahmedabad,Satellite Nehru Nagar
121000.0,"Maruti Suzuki Baleno LXi BS-III, 2004, Petrol","ADDITIONAL VEHICLE INFORMATION:

Color: Black
No. of Owners: First
Type of Car: Hatchback
Registration Place: GJ
Insurance Type: No Insurance
Condition: Used
Transmission: Automatic
Make Month: August
Variant: Baleno LXi BS-III",2019-09-07T13:10:55+05:30,maruti-suzuki,maruti-suzuki-baleno,2004,petrol,54777,Ahmedabad,Bapu Nagar
270000.0,"Maruti Suzuki Eeco 5 STR, 2011, Petrol","ADDITIONAL VEHICLE INFORMATION:

Registration Transfer: Yes
Insurance: Yes
Color: White
No. of Owners: Second
Registration Place: GJ
Accidental: No
Flood Affected: No
Transmission: Manual
Warranty: Yes
Variant: Eeco 5 STR
Vehicle Certified: Yes
Finance: Yes
Exchange: Yes
Type of Car: SUV
Battery Condition: New
Insurance Type: Comprehensive
Condition: Used
Make Month: August
Tyre Condition: New",2019-09-14T11:32:35+05:30,maruti-suzuki,maruti-suzuki-eeco,2011.0,petrol,66000,Ahmedabad,Ambavadi
215000.0,"Maruti Suzuki Wagon R LXI, 2009, CNG & Hybrids","ADDITIONAL VEHICLE INFORMATION:

Registration Transfer: Yes
Insurance: Yes
Color: White
No. of Owners: First
Registration Place: GJ
Accidental: No
Flood Affected: No
Transmission: Manual
Warranty: Yes
Variant: Wagon R LXI
Vehicle Certified: Yes
Finance: Yes
Exchange: Yes
Type of Car: Hatchback
Battery Condition: New
Insurance Type: Comprehensive
Condition: Used
Make Month: August
Tyre Condition: New",2019-09-14T11:32:25+05:30,maruti-suzuki,maruti-suzuki-wagon-r,2009.0,cng,77000,Ahmedabad,Ambavadi
575000.0,"Maruti Suzuki Baleno Delta Petrol, 2016, Petrol","ADDITIONAL VEHICLE INFORMATION:

Color: Blue
No. of Owners: First
Type of Car: Hatchback
Registration Place: GJ
Insurance Type: No Insurance
Condition: Used
Transmission: Automatic
Make Month: September
Variant: Delta Petrol",2019-09-07T13:03:43+05:30,maruti-suzuki,maruti-suzuki-baleno,2016,petrol,31000,Ahmedabad,Bapu Nagar
205000.0,"Maruti Suzuki Alto LX CNG, 2011, CNG & Hybrids","ADDITIONAL VEHICLE INFORMATION:

Registration Transfer: Yes
Insurance: Yes
Color: White
No. of Owners: First
Registration Place: GJ
Accidental: No
Flood Affected: No
Transmission: Manual
Warranty: Yes
Variant: Alto LX CNG
Vehicle Certified: Yes
Finance: Yes
Exchange: Yes
Type of Car: Hatchback
Battery Condition: New
Insurance Type: Comprehensive
Condition: Used
Make Month: August
Tyre Condition: New",2019-09-14T11:32:17+05:30,maruti-suzuki,maruti-suzuki-alto,2011.0,cng,33000,Ahmedabad,Ambavadi
640000.0,"Maruti Suzuki Ertiga VDi, 2014, Diesel","ADDITIONAL VEHICLE INFORMATION:

Color: White
No. of Owners: First
Type of Car: Hatchback
Registration Place: GJ
Insurance Type: Comprehensive
Condition: Used
Transmission: Automatic
Make Month: November
Variant: Ertiga VDi",2019-09-07T12:46:30+05:30,maruti-suzuki,maruti-suzuki-ertiga,2014,diesel,30000,Ahmedabad,Bapu Nagar
205000.0,1owners vima nhai hai,Texi parcing life time tex tayer new,2019-09-06T19:18:18+05:30,maruti-suzuki,maruti-suzuki-eeco,2015,cng,75400,Anklesvar,Gadkhol
390000.0,vdi  1 oner  insurance nill,Good condition,2019-09-06T19:10:46+05:30,maruti-suzuki,maruti-suzuki-swift,2012,diesel,64000,Bharuch,Vaibhav Township
675000.0,"Maruti Suzuki Ciaz ZXI +, 2016, Petrol","Genuine k.m run New tyre Original car


ADDITIONAL VEHICLE INFORMATION:

Color: White
No. of Owners: First
Type of Car: Sedans
Registration Place: GJ
Insurance Type: Comprehensive
Condition: Used
Transmission: Manual
Make Month: November
Variant: Ciaz ZXI +",2019-09-06T18:47:37+05:30,maruti-suzuki,maruti-suzuki-ciaz,2016,petrol,46000,Ahmedabad,Navrangpura
112000.0,"WAGONE-R,LXI,PETROL-CNG,1ST ONER,",Good condition car,2019-09-06T18:34:20+05:30,maruti-suzuki,maruti-suzuki-wagon-r,2006,cng,115000,Bharuch,Zadeshwar
699000.0,Excheng your old car in best price,Buy new car in best price,2019-09-10T12:29:58+05:30,maruti-suzuki,maruti-suzuki-baleno,2019,petrol,000,Ahmedabad,Prahlad nagar
311000.0,"Maruti Suzuki Ritz Vdi BS-IV, 2012, Diesel","ADDITIONAL VEHICLE INFORMATION:

Tyre Condition: New
Parking Sensors: Yes
Aux Compatibility: Yes
Accidental: No
Flood Affected: No
ABS: Yes
Registration Place: GJ
Insurance Type: Comprehensive
Power steering: Yes
Color: White
Condition: New
No. of Owners: First
Variant: Ritz Vdi BS-IV
Bluetooth: Yes
Finance: Yes
Type of Car: Hatchback
AM/FM Radio: Yes
Rear Parking Camera: Yes
USB Compatibility: Yes
Transmission: Manual
Make Month: August
Battery Condition: New
Lock System: Remote Controlled Central
Air Conditioning: Automatic Climate Control",2019-09-06T17:32:03+05:30,maruti-suzuki,maruti-suzuki-ritz,2012,diesel,50000,Ahmedabad,Sarkhej
95000.0,4 onar  Wagner,Sumit parekh  4 onar car,2019-09-06T16:51:31+05:30,maruti-suzuki,maruti-suzuki-wagon-r,2006,cng,130000,Ahmedabad,Amraiwadi
235000.0,First owner Maruti Suzuki WagonR Pro LPG company fitting,First owner Maruti Suzuki WagonR Pro LPG company fitting new tyre,2019-09-06T15:14:45+05:30,maruti-suzuki,maruti-suzuki-wagon-r,2011,lpg,75000,Ahmedabad,Shahpur
38000.0,Good condition 1st owner tyre& batry new,Maruti 800  model 2002,2019-09-06T15:10:47+05:30,maruti-suzuki,maruti-suzuki-800,2002,petrol,5000,Ahmedabad,Sutar Karkhana
120000.0,Alto 2008 gj 03  ca 7620,Alto car best condition super milage powerful ac.,2019-09-06T15:04:04+05:30,maruti-suzuki,maruti-suzuki-alto,2008,cng,94000,Ahmedabad,Odhav
375000.0,Double Ac. TV. Revars camera. Smart key. Central lock. 4 new wheels.,Family car,2019-09-06T15:00:15+05:30,maruti-suzuki,maruti-suzuki-eeco,2013,cng,65000,Ahmedabad,Juhapura
615000.0,Maruti Suzuki Swift VXI petrol Dec-2018 year,With modify,2019-09-06T14:50:10+05:30,maruti-suzuki,maruti-suzuki-swift,2018,petrol,15000,Ahmedabad,Ram Dev Nagar
290000.0,"Maruti Suzuki Swift Dzire VDI, 2010, Diesel","ADDITIONAL VEHICLE INFORMATION:

Color: White
No. of Owners: First
Type of Car: Sedans
Registration Place: GJ
Insurance Type: Comprehensive
Condition: Used
Transmission: Manual
Make Month: November
Variant: Swift Dzire VDI",2019-07-08T14:22:06+05:30,maruti-suzuki,maruti-suzuki-swift-dzire,2010,diesel,82000,Ahmedabad,Paldi
369000.0,"Swift desire tour, good condition","One owner, well maintained",2019-09-06T14:01:33+05:30,maruti-suzuki,maruti-suzuki-swift-dzire,2016,diesel,110000,Ahmedabad,Vasna
150000.0,WagonR untouch car greay color,Bcoz I have swift,2019-09-06T13:52:04+05:30,maruti-suzuki,maruti-suzuki-wagon-r,2008,petrol,130000,Ahmedabad,Kharawala Factory
425000.0,Maruti Suzuki Swift Dzire petrol 41000 Kms 2014 year,Best condition,2019-09-06T13:19:35+05:30,maruti-suzuki,maruti-suzuki-swift-dzire,2014,petrol,41000,Ahmedabad,Prahlad nagar
39999.0,Complit running car no mentens,Muje  maruti eeco cng Leni 2017-2018,2019-09-06T13:17:26+05:30,maruti-suzuki,maruti-suzuki-zen,1997,petrol,98000,Ahmedabad,Chandlodia Village
325000.0,Well maintain,"Maruti ECCO 5 STR PURE PETROL
One owner 
Full insurance",2019-09-13T12:39:56+05:30,maruti-suzuki,maruti-suzuki-eeco,2013,petrol,45000,Ahmedabad,Naranpura Village
85000.0,Urgent cell no time pass,Full condition New battry insurance chalu hai 2nd owner car kichad ki wajaw se meli hai,2019-09-06T12:44:17+05:30,maruti-suzuki,maruti-suzuki-wagon-r-1-0,2004,cng,25000,Godhra,Amna Park Colony
225000.0,Maruti suzuki SX4 ZXI,"Maruti suzuki SX4 ZXI 2010
2nd owner
2 key with central lock
Powerfull chilled AC(auto climate control) 
all 5 alloy wheel
Leather seat cover

All 4 power mirror",2019-09-06T12:34:26+05:30,maruti-suzuki,maruti-suzuki-sx4,2010,cng,50000,Ahmedabad,Kathwada GIDC
280000.0,Full esesirij,Sound system,2019-09-06T19:04:38+05:30,maruti-suzuki,maruti-suzuki-omni,2018,cng,38000,Ahmedabad,Maninagar East
600000.0,"Maruti Suzuki Swift ZDi, 2016, Diesel","2016 modal swift vdi.

ADDITIONAL VEHICLE INFORMATION:

Registration Transfer: Yes
USB Compatibility: Yes
AM/FM Radio: Yes
Automatic Boot: Yes
Transmission: Manual
Cruise Control: Yes
Variant: Swift ZDi
Engine Capacity/Displacement (in Cc): 1200
Fog Lamps: Yes
Interior color: Other
Adjustable External Mirror: Power
Insurance Type: No Insurance
Condition: Used
Power steering: Yes
Adjustable Steering: Yes
Make Month: April
Alloy Wheels: Yes
Lock System: Remote Controlled Central
Tyre Condition: New
Insurance: Yes
Color: White
Air Conditioning: With Heater
Aux Compatibility: Yes
Anit Theft Device: Yes
Service History: Not Available
No. of Owners: First
Registration Place: GJ
Accidental: No
Parking Sensors: Yes
Flood Affected: No
Rear Window Wiper: Yes
Power Windows: Front & rear
Vehicle Certified: No
Display Screen: Yes
Finance: Yes
Exchange: Yes
Type of Car: Hatchback
Battery Condition: New
ABS: Yes
Bluetooth: Yes
Number of Airbags: 2 airbags",2019-09-05T18:53:58+05:30,maruti-suzuki,maruti-suzuki-swift,2016,diesel,71000,Ahmedabad,Vastral
690000.0,"Maruti Suzuki Ertiga VDi, 2015, Diesel","GENIUNE KILOMETER. CAR IN COMPANY CONDITION.

ADDITIONAL VEHICLE INFORMATION:

Color: Silver
Service History: Available
No. of Owners: First
Type of Car: SUV
Registration Place: GJ
Battery Condition: New
Accidental: No
Insurance Type: Comprehensive
Flood Affected: No
Condition: Used
Transmission: Manual
Make Month: April
Variant: Ertiga VDi
Tyre Condition: New
Vehicle Certified: No
Engine Capacity/Displacement (in Cc): 1500",2019-09-05T18:41:34+05:30,maruti-suzuki,maruti-suzuki-ertiga,2015,diesel,73000,Ahmedabad,Naranpura
275000.0,Showroom kadisan Full esesirij,Shaun system,2019-09-05T18:49:53+05:30,maruti-suzuki,maruti-suzuki-omni,2018,cng,38000,Ahmedabad,Maninagar East
340000.0,"Maruti Suzuki Eeco 5 STR WITH A/C+HTR CNG, 2014, CNG & Hybrids","GENIUNE KILOMETER. CAR IN COMPANY CONDITION.

ADDITIONAL VEHICLE INFORMATION:

Color: Grey
No. of Owners: First
Type of Car: Sedans
Registration Place: GJ
Insurance Type: Comprehensive
Condition: Used
Transmission: Manual
Make Month: September
Variant: Eeco 5 STR WITH A/C+HTR CNG
Engine Capacity/Displacement (in Cc): 1200",2019-09-05T18:36:28+05:30,maruti-suzuki,maruti-suzuki-eeco,2014,cng,67000,Ahmedabad,Naranpura
400000.0,Celerio VXI CNG (Company Fitted),"Celerio VXI CNG in excellent condition driven by one person only.

The following are the features of the car:

Essential accessories 
Kms-67500 kms
Cng Average Highway- 32kms/kilo in AC
Petrol Average Highway- 20kms/litre in AC
Cng Average City- 25kms/kilo in AC
Petrol Average City- 15kms/litre in AC
Infotainment System (Bluetooth, Dvd/Cd, Aux, FM, Usb)
Four speakers in all the four doors
Power steering car
Two Airbags
Arm rest
Reverse Camera",2019-09-13T19:27:19+05:30,maruti-suzuki,maruti-suzuki-celerio,2017,cng,67500,Ahmedabad,Sarkhej
450000.0,First owner,One handed and super nice condition with new seat cover and matt.,2019-09-05T17:53:44+05:30,maruti-suzuki,maruti-suzuki-wagon-r-1-0,2017,petrol,25000,Ahmedabad,Bhatha Village
350000.0,"Maruti Suzuki Alto K10 VXi AT, 2017, Petrol","ADDITIONAL VEHICLE INFORMATION:

Type of Car: Sedans
Insurance Type: No Insurance
Registration Place: GJ
Transmission: Automatic
Make Month: June
Color: White
Condition: Used
No. of Owners: First
Variant: Alto K10 VXi AT",2019-09-07T14:39:11+05:30,maruti-suzuki,maruti-suzuki-alto-k10,2017,petrol,22000,Ahmedabad,Naranpura
350000.0,"Maruti Suzuki Ritz Vdi BS-IV, 2015, Diesel","100% NON ACCIDENTAL AND BRAND NEW CAR, AND CERTIFIED CAR, FULLY MAINTAIN CONDITION, FINANCE AVAILABLE IN LOW RATE OF INTEREST, PRICE IS FIX.

ADDITIONAL VEHICLE INFORMATION:

Variant: Ritz Vdi BS-IV
Make Month: September
No. of Owners: First
Color: White
Type of Car: Hatchback
Transmission: Manual
Insurance Type: Comprehensive
Condition: New
Registration Place: GJ
Engine Capacity/Displacement (in Cc): 1200
Power steering: Yes
Power Windows: Front & rear
Rear Window Wiper: Yes
Adjustable External Mirror: Manual
AM/FM Radio: Yes
Aux Compatibility: Yes
Battery Condition: New
Tyre Condition: New
Service History: Not Available
Vehicle Certified: Yes
Flood Affected: No
Accidental: No
Registration Transfer: Yes
Insurance: Yes
Finance: Yes
Warranty: Yes
Exchange: Yes",2019-09-05T17:31:46+05:30,maruti-suzuki,maruti-suzuki-ritz,2015,diesel,42000,Ahmedabad,Navrangpura
130000.0,Balsinor  kalupur,vimo calu 2021 Expridet a.c. calu  CNG +petrol,2019-09-10T02:00:46+05:30,maruti-suzuki,maruti-suzuki-alto,2009,cng,80000,Balasinor,Kalupur
120000.0,This car is top condition,Maruti Suzuki alto k10 top condition,2019-09-05T17:28:20+05:30,maruti-suzuki,maruti-suzuki-alto-k10,2012,cng,186000,Ahmedabad,Naroda Village
120000.0,Good condition.. Car..,Car must have good condition..,2019-09-05T14:22:28+05:30,maruti-suzuki,maruti-suzuki-wagon-r,2004,cng,80000,Ahmedabad,Isanpur
100000.0,Good condition,Ol OK no problem,2019-09-05T13:37:45+05:30,maruti-suzuki,maruti-suzuki-wagon-r,2003,cng,100000,Ahmedabad,Trikampura
111111.0,Alto CNG no maintenance car,"Cherry color
2nd owner
Battery and tyres new
Ac in good working
Insurance up to may 2020
Not any functionally fault
Exchange available

9*6*6*2*6*6*8*5*5*2",2019-09-06T20:23:23+05:30,maruti-suzuki,maruti-suzuki-alto,2008,cng,76000,Ahmedabad,Vastral
250000.0,3rd owner top condition 2009/NOVEMBER,250000 Dzire,2019-09-14T18:35:21+05:30,maruti-suzuki,maruti-suzuki-swift-dzire,2009,diesel,79520,Ahmedabad,Juhapura
81000.0,"Pawar steering, Maruti zen","Good condition, pawar full engine, pawar steering , pawar window, new battery, 2nd owner, vimo chalu, &good family car,",2019-09-05T12:46:34+05:30,maruti-suzuki,maruti-suzuki-zen,2004,petrol,70000,Ahmedabad,Naroda
62000.0,Maruti Suzuki zen LX,"Well mentioned car, nice femily car",2019-09-05T12:39:56+05:30,maruti-suzuki,maruti-suzuki-zen,2002,petrol,90000,Ahmedabad,Naroda
280000.0,"Maruti Suzuki Wagon R LXI, 2011, Petrol","ADDITIONAL VEHICLE INFORMATION:

Color: White
Air Conditioning: With Heater
Finance: Yes
No. of Owners: First
Type of Car: Hatchback
Registration Place: GJ
Insurance Type: Comprehensive
Condition: Used
Transmission: Manual
Power steering: Yes
Power Windows: Front
Make Month: September
Variant: Wagon R LXI",2019-09-05T12:37:11+05:30,maruti-suzuki,maruti-suzuki-wagon-r,2011,petrol,58000,Ahmedabad,Akhbar Nagar
280000.0,"Maruti Suzuki Wagon R 1.0 LXi, 2011, Petrol","ADDITIONAL VEHICLE INFORMATION:

Color: White
Air Conditioning: With Heater
Finance: Yes
USB Compatibility: Yes
Aux Compatibility: Yes
No. of Owners: First
Type of Car: Hatchback
Registration Place: GJ
Insurance Type: Comprehensive
Condition: Used
Transmission: Manual
Power steering: Yes
Power Windows: Front
Make Month: September
Lock System: Remote Controlled Central
Variant: Wagon R 1.0 LXi
Number of Airbags: None",2019-09-05T12:30:38+05:30,maruti-suzuki,maruti-suzuki-wagon-r-1-0,2011,petrol,58000,Ahmedabad,Akhbar Nagar
490000.0,Maruti swift vdi,"One owner, new tyre , excellent condition, genuine buyers only",2019-09-05T12:00:19+05:30,maruti-suzuki,maruti-suzuki-swift,2016,diesel,67000,Ahmedabad,Dharam Nagar
35000.0,Maruti 800 sell,Running  condition,2019-09-04T21:27:55+05:30,maruti-suzuki,maruti-suzuki-800,2001,petrol,39000,Ahmedabad,Vejalpur
71000.0,"Maruti Suzuki 800 Std BS-III, 2007, Petrol","ADDITIONAL VEHICLE INFORMATION:

Registration Transfer: Yes
Insurance: Yes
Color: Silver
Service History: Available
No. of Owners: First
Registration Place: GJ
Accidental: No
Flood Affected: No
Transmission: Manual
Variant: 800 Std BS-III
Vehicle Certified: Yes
Engine Capacity/Displacement (in Cc): 796
Exchange: Yes
Type of Car: Hatchback
Battery Condition: New
Insurance Type: Comprehensive
Condition: Used
Make Month: February
Tyre Condition: New",2019-09-04T21:22:37+05:30,maruti-suzuki,maruti-suzuki-800,2007,petrol,45000,Ahmedabad,Ambavadi
465000.0,Singel owner,One hand use ..,2019-09-14T09:43:25+05:30,maruti-suzuki,maruti-suzuki-ertiga,2014,diesel,67000,Ahmedabad,Nirnay Nagar
195000.0,Lxi model running insurance,1st owner orignal,2019-09-04T19:43:15+05:30,maruti-suzuki,maruti-suzuki-others,2010,cng,85000,Khambhat,Matolpur
120000.0,Full condition no insurance,"Full condition  call me 9925
681831",2019-09-04T19:20:08+05:30,maruti-suzuki,maruti-suzuki-omni,2013,cng,13500,Kim,Bhatkol
199000.0,Maruti  swift vdi.,"Swift VDI
2009
SECOND OWNER
FULL INSURANCE
ORIGINAL COMPANY FITTED ENGINE

POWERFUL ENGINE
NO ANY HIDDEN EXPENSES
NOT A SINGLE RUPEE EXPANSE

EXCHANGE AVAILABLE

9714,1111,44",2019-09-11T20:06:39+05:30,maruti-suzuki,maruti-suzuki-swift,2009,diesel,100000,Ahmedabad,Ellis Bridge
200000.0,Full kit swift,"Good condition with all u need,with music system, amplifier and woofer.",2019-09-06T14:50:28+05:30,maruti-suzuki,maruti-suzuki-swift,2007,petrol,93000,Bharuch,Narayan Vidhya Vihar
630000.0,Maruti Suzuki Ciaz,1st owner Maruti Suzuki Ciaz zxi plus genuine km driven with service record and with zero depreciation insurance(passing GJ-1).,2019-09-04T18:23:18+05:30,maruti-suzuki,maruti-suzuki-ciaz,2015,petrol,25386,Ahmedabad,132 Feet Ring Road
650000.0,"Maruti Suzuki Swift Dzire VDi BS-IV, 2016, Diesel","MARUTI SWIFT DZIRE VDI BS-4,MODEL 01-03-2016, WHITE COLOR ,1ST OWNER,KM 43000*, INSURANCE 11-02-2020, DIESEL,MAUAL, PRICE 6,50,000/-,GOOD CONDITION ,TEST DRIVE AVAILABLE

ADDITIONAL VEHICLE INFORMATION:

Variant: Swift Dzire VDi BS-IV
Make Month: March
No. of Owners: First
Color: White
Type of Car: Hatchback
Transmission: Manual
Insurance Type: Zero Dep
Condition: Used
Registration Place: GJ
Engine Capacity/Displacement (in Cc): 1248
Power steering: Yes
Cruise Control: Yes
Adjustable Steering: Yes
Automatic Boot: Yes
Air Conditioning: With Heater
Power Windows: Front & rear
Sunroof: Yes
Rear Window Wiper: Yes
Adjustable External Mirror: Power
Bluetooth: Yes
AM/FM Radio: Yes
USB Compatibility: Yes
Aux Compatibility: Yes
Interior color: White
ABS: Yes
Parking Sensors: Yes
Lock System: Remote Controlled Central
Number of Airbags: None
Battery Condition: New
Tyre Condition: New
Service History: Available
Vehicle Certified: Yes
Flood Affected: No
Accidental: No
Registration Transfer: Yes
Insurance: Yes
Finance: Yes
Exchange: Yes",2019-09-04T18:04:18+05:30,maruti-suzuki,maruti-suzuki-swift-dzire,2016,diesel,43000,Ahmedabad,SG Highway
120000.0,soni ni chal rakhiyal,120000  price cargo van,2019-09-06T19:34:42+05:30,maruti-suzuki,maruti-suzuki-omni,2014,cng,60000,Ahmedabad,Rehmat Nagar
325000.0,Condition is well and good,Everything is okay condition is good if you want to so message me or call me,2019-09-06T22:28:13+05:30,maruti-suzuki,maruti-suzuki-wagon-r,2015,cng,70000,Ahmedabad,Raipur
500000.0,"Maruti Suzuki Ertiga VDi, 2013, Diesel","Top class condition non accident guarantee company colour tyre new finance available

ADDITIONAL VEHICLE INFORMATION:

Registration Transfer: Yes
USB Compatibility: Yes
AM/FM Radio: Yes
Automatic Boot: Yes
Rear Parking Camera: Yes
Transmission: Manual
Warranty: Yes
Variant: Ertiga VDi
Fog Lamps: Yes
Navigation System: Yes
Interior color: Champagne
Adjustable External Mirror: Power
Insurance Type: Comprehensive
Condition: Used
Power steering: Yes
Adjustable Steering: Yes
Make Month: April
Alloy Wheels: Yes
Lock System: Remote Controlled Central
Tyre Condition: New
Insurance: Yes
Color: White
Air Conditioning: Automatic Climate Control
Aux Compatibility: Yes
Anit Theft Device: Yes
Service History: Available
No. of Owners: First
Registration Place: GJ
Accidental: No
Parking Sensors: Yes
Flood Affected: No
Rear Window Wiper: Yes
Power Windows: Front & rear
Vehicle Certified: Yes
Display Screen: Yes
Finance: Yes
Exchange: Yes
Type of Car: MUV
Battery Condition: New
ABS: Yes
Bluetooth: Yes
Number of Airbags: 2 airbags",2019-09-04T16:34:12+05:30,maruti-suzuki,maruti-suzuki-ertiga,2013,diesel,62000,Ahmedabad,Paldi
505000.0,Vry good condition,Good condition and all 4 tyre new michlin ... just amna j nakhaiva che...,2019-09-04T16:22:19+05:30,maruti-suzuki,maruti-suzuki-swift,2014,diesel,105000,Kosamba,Sagar Nagar
727000.0,2018 vdi disel,Maruti dzire vdi,2019-09-04T16:22:56+05:30,maruti-suzuki,maruti-suzuki-swift-dzire,2018,diesel,30000,Ahmedabad,Makarba
775000.0,One handed well mantain.. i cell my ciaz delta hybrid,Ciaz delta model nexa,2019-09-05T17:59:54+05:30,maruti-suzuki,maruti-suzuki-ciaz,2017,diesel,45000,Ahmedabad,Naroda
49800.0,Maruti Suzuki 800 AC,car is no to use tip top condition 4 tyre new  genuine use car - owner name DR.  munshi koi problem nahi selected number,2019-09-04T15:44:00+05:30,maruti-suzuki,maruti-suzuki-800,2006,petrol,49700,Ahmedabad,Juhapura
